# x, y
1.000000000000000000e+00 8.691406250000000000e-01 6.454831361770629883e-01
-1.000000000000000000e+00 2.138671875000000000e+00 5.378422737121582031e-01
-1.000000000000000000e+00 1.782226562500000000e+00 2.098585069179534912e-01
1.000000000000000000e+00 2.739257812500000000e+00 -9.201492667198181152e-01
-1.000000000000000000e+00 5.224609375000000000e+00 -4.901138842105865479e-01
1.000000000000000000e+00 8.300781250000000000e-02 9.965568184852600098e-01
1.000000000000000000e+00 8.051757812500000000e+00 -1.964893490076065063e-01
1.000000000000000000e+00 1.289062500000000000e+00 2.780215442180633545e-01
-1.000000000000000000e+00 1.953125000000000000e-01 -9.809870719909667969e-01
-1.000000000000000000e+00 8.789062500000000000e-02 -9.961401224136352539e-01
-1.000000000000000000e+00 2.548828125000000000e+00 8.293994069099426270e-01
-1.000000000000000000e+00 9.335937500000000000e+00 9.960562586784362793e-01
-1.000000000000000000e+00 7.421875000000000000e-01 -7.369917631149291992e-01
1.000000000000000000e+00 5.556640625000000000e+00 7.474741935729980469e-01
-1.000000000000000000e+00 6.176757812500000000e+00 -9.943419098854064941e-01
1.000000000000000000e+00 1.074218750000000000e+00 4.764192998409271240e-01
1.000000000000000000e+00 2.724609375000000000e+00 -9.143148660659790039e-01
1.000000000000000000e+00 2.675781250000000000e+00 -8.934574127197265625e-01
-1.000000000000000000e+00 5.458984375000000000e+00 -6.791436672210693359e-01
-1.000000000000000000e+00 1.938476562500000000e+00 3.594516813755035400e-01
1.000000000000000000e+00 4.423828125000000000e+00 -2.845728993415832520e-01
1.000000000000000000e+00 9.165039062500000000e+00 -9.664570689201354980e-01
-1.000000000000000000e+00 4.404296875000000000e+00 3.032411336898803711e-01
1.000000000000000000e+00 4.746093750000000000e+00 3.369838744401931763e-02
1.000000000000000000e+00 4.418945312500000000e+00 -2.892504036426544189e-01
-1.000000000000000000e+00 8.925781250000000000e+00 8.780631422996520996e-01
-1.000000000000000000e+00 5.253906250000000000e+00 -5.154367685317993164e-01
1.000000000000000000e+00 4.707031250000000000e+00 -5.357704591006040573e-03
-1.000000000000000000e+00 3.710937500000000000e+00 8.422543406486511230e-01
1.000000000000000000e+00 6.699218750000000000e+00 9.146991372108459473e-01
1.000000000000000000e+00 8.652343750000000000e+00 -7.162140011787414551e-01
-1.000000000000000000e+00 6.689453125000000000e-01 -7.844761610031127930e-01
1.000000000000000000e+00 2.177734375000000000e+00 -5.703550577163696289e-01
-1.000000000000000000e+00 6.645507812500000000e+00 -9.350761175155639648e-01
1.000000000000000000e+00 1.586914062500000000e+00 -1.611703634262084961e-02
1.000000000000000000e+00 8.017578125000000000e+00 -1.628677248954772949e-01
-1.000000000000000000e+00 1.953125000000000000e-02 -9.998092651367187500e-01
1.000000000000000000e+00 6.000976562500000000e+00 9.604427218437194824e-01
1.000000000000000000e+00 2.226562500000000000e+00 -6.097666621208190918e-01
-1.000000000000000000e+00 9.892578125000000000e+00 8.925623893737792969e-01
-1.000000000000000000e+00 7.441406250000000000e+00 -4.009699523448944092e-01
1.000000000000000000e+00 3.974609375000000000e+00 -6.726465821266174316e-01
1.000000000000000000e+00 5.742187500000000000e+00 8.571952581405639648e-01
-1.000000000000000000e+00 9.863281250000000000e+00 9.053881764411926270e-01
1.000000000000000000e+00 4.443359375000000000e+00 -2.657960951328277588e-01
-1.000000000000000000e+00 3.051757812500000000e+00 9.959675669670104980e-01
1.000000000000000000e+00 8.857421875000000000e+00 -8.433247804641723633e-01
-1.000000000000000000e+00 2.153320312500000000e+00 5.501334071159362793e-01
1.000000000000000000e+00 7.246093750000000000e+00 5.711349844932556152e-01
-1.000000000000000000e+00 8.930664062500000000e+00 8.803892731666564941e-01
1.000000000000000000e+00 6.567382812500000000e+00 9.598869681358337402e-01
1.000000000000000000e+00 1.513671875000000000e+00 5.709338933229446411e-02
-1.000000000000000000e+00 8.115234375000000000e+00 2.582909762859344482e-01
1.000000000000000000e+00 4.086914062500000000e+00 -5.854823589324951172e-01
-1.000000000000000000e+00 5.800781250000000000e+00 -8.858821988105773926e-01
-1.000000000000000000e+00 7.031250000000000000e-01 -7.628252506256103516e-01
-1.000000000000000000e+00 7.939453125000000000e+00 8.536745607852935791e-02
1.000000000000000000e+00 8.642578125000000000e-01 6.492047905921936035e-01
1.000000000000000000e+00 3.925781250000000000e+00 -7.079615592956542969e-01
-1.000000000000000000e+00 7.934570312500000000e+00 8.050147444009780884e-02
-1.000000000000000000e+00 1.337890625000000000e+00 -2.308057397603988647e-01
-1.000000000000000000e+00 4.902343750000000000e+00 -1.888144761323928833e-01
1.000000000000000000e+00 1.367187500000000000e+00 2.022049129009246826e-01
1.000000000000000000e+00 7.841796875000000000e+00 1.218445692211389542e-02
-1.000000000000000000e+00 2.880859375000000000e+00 9.662011861801147461e-01
-1.000000000000000000e+00 7.641601562500000000e+00 -2.107870876789093018e-01
1.000000000000000000e+00 9.223632812500000000e+00 -9.798384308815002441e-01
1.000000000000000000e+00 9.570312500000000000e+00 -9.894285202026367188e-01
-1.000000000000000000e+00 2.934570312500000000e+00 9.786472916603088379e-01
-1.000000000000000000e+00 2.246093750000000000e-01 -9.748811721801757812e-01
1.000000000000000000e+00 3.027343750000000000e-01 9.545248746871948242e-01
-1.000000000000000000e+00 3.579101562500000000e+00 9.058098793029785156e-01
1.000000000000000000e+00 4.882812500000000000e-01 8.831404447555541992e-01
1.000000000000000000e+00 6.953125000000000000e+00 7.838591337203979492e-01
1.000000000000000000e+00 4.731445312500000000e+00 1.905517838895320892e-02
-1.000000000000000000e+00 2.856445312500000000e+00 9.596202373504638672e-01
1.000000000000000000e+00 2.231445312500000000e+00 -6.136294007301330566e-01
-1.000000000000000000e+00 8.989257812500000000e+00 9.066507220268249512e-01
-1.000000000000000000e+00 8.496093750000000000e-01 -6.602765321731567383e-01
1.000000000000000000e+00 9.521484375000000000e+00 -9.953275918960571289e-01
-1.000000000000000000e+00 6.040039062500000000e+00 -9.705852866172790527e-01
1.000000000000000000e+00 8.208007812500000000e+00 -3.466770946979522705e-01
-1.000000000000000000e+00 1.328125000000000000e+00 -2.402965426445007324e-01
-1.000000000000000000e+00 6.132812500000000000e+00 -9.887152910232543945e-01
-1.000000000000000000e+00 3.149414062500000000e+00 9.999694228172302246e-01
1.000000000000000000e+00 7.973632812500000000e+00 -1.193658858537673950e-01
-1.000000000000000000e+00 5.878906250000000000e+00 -9.193862080574035645e-01
1.000000000000000000e+00 8.789062500000000000e-01 6.379937529563903809e-01
-1.000000000000000000e+00 3.286132812500000000e+00 9.895722270011901855e-01
1.000000000000000000e+00 5.126953125000000000e-01 8.714255690574645996e-01
1.000000000000000000e+00 3.320312500000000000e+00 -9.840720891952514648e-01
1.000000000000000000e+00 7.626953125000000000e+00 2.250832766294479370e-01
1.000000000000000000e+00 4.355468750000000000e+00 -3.493902385234832764e-01
-1.000000000000000000e+00 2.822265625000000000e+00 9.494469165802001953e-01
-1.000000000000000000e+00 8.300781250000000000e+00 4.320815205574035645e-01
1.000000000000000000e+00 1.826171875000000000e+00 -2.526087760925292969e-01
-1.000000000000000000e+00 3.071289062500000000e+00 9.975297451019287109e-01
-1.000000000000000000e+00 6.835937500000000000e-02 -9.976643919944763184e-01
1.000000000000000000e+00 4.145507812500000000e+00 -5.370036959648132324e-01
-1.000000000000000000e+00 1.484375000000000000e+00 -8.631379157304763794e-02
1.000000000000000000e+00 6.625976562500000000e+00 9.418201446533203125e-01
1.000000000000000000e+00 1.474609375000000000e+00 9.603869915008544922e-02
-1.000000000000000000e+00 5.859375000000000000e-01 -8.331940174102783203e-01
-1.000000000000000000e+00 4.228515625000000000e+00 4.652113616466522217e-01
-1.000000000000000000e+00 7.714843750000000000e-01 -7.168765664100646973e-01
-1.000000000000000000e+00 9.189453125000000000e+00 9.724386334419250488e-01
-1.000000000000000000e+00 4.072265625000000000e+00 5.972943902015686035e-01
-1.000000000000000000e+00 4.111328125000000000e+00 5.655177235603332520e-01
1.000000000000000000e+00 7.714843750000000000e+00 1.386893838644027710e-01
1.000000000000000000e+00 7.832031250000000000e+00 2.194862253963947296e-02
1.000000000000000000e+00 5.527343750000000000e+00 7.276945710182189941e-01
-1.000000000000000000e+00 6.669921875000000000e+00 -9.261448383331298828e-01
-1.000000000000000000e+00 3.564453125000000000e+00 9.119188189506530762e-01
-1.000000000000000000e+00 6.552734375000000000e+00 -9.638910889625549316e-01
1.000000000000000000e+00 3.247070312500000000e+00 -9.944424033164978027e-01
-1.000000000000000000e+00 1.762695312500000000e+00 1.907233595848083496e-01
-1.000000000000000000e+00 6.152343750000000000e+00 -9.914524555206298828e-01
-1.000000000000000000e+00 3.090820312500000000e+00 9.987113475799560547e-01
1.000000000000000000e+00 5.859375000000000000e-02 9.982838630676269531e-01
-1.000000000000000000e+00 3.076171875000000000e+00 9.978608489036560059e-01
-1.000000000000000000e+00 4.028320312500000000e+00 6.319515109062194824e-01
-1.000000000000000000e+00 5.498046875000000000e+00 -7.072904109954833984e-01
1.000000000000000000e+00 4.609375000000000000e+00 -1.028318777680397034e-01
-1.000000000000000000e+00 1.718750000000000000e+00 1.474144756793975830e-01
1.000000000000000000e+00 5.351562500000000000e+00 5.965322852134704590e-01
1.000000000000000000e+00 6.416015625000000000e+00 9.911910295486450195e-01
1.000000000000000000e+00 5.175781250000000000e-01 8.690200448036193848e-01
1.000000000000000000e+00 1.000976562500000000e+00 5.394802689552307129e-01
-1.000000000000000000e+00 5.781250000000000000e+00 -8.766530752182006836e-01
1.000000000000000000e+00 1.137695312500000000e+00 4.196875095367431641e-01
-1.000000000000000000e+00 8.164062500000000000e+00 3.051356375217437744e-01
1.000000000000000000e+00 3.222656250000000000e-01 9.485203027725219727e-01
1.000000000000000000e+00 8.779296875000000000e+00 -7.988104224205017090e-01
-1.000000000000000000e+00 9.003906250000000000e+00 9.127331376075744629e-01
1.000000000000000000e+00 3.701171875000000000e+00 -8.474785685539245605e-01
-1.000000000000000000e+00 4.824218750000000000e+00 -1.115968301892280579e-01
1.000000000000000000e+00 2.412109375000000000e+00 -7.455188632011413574e-01
-1.000000000000000000e+00 3.872070312500000000e+00 7.448558211326599121e-01
1.000000000000000000e+00 2.187500000000000000e+00 -5.783492326736450195e-01
-1.000000000000000000e+00 8.173828125000000000e+00 3.144208192825317383e-01
-1.000000000000000000e+00 5.712890625000000000e-01 -8.412046432495117188e-01
1.000000000000000000e+00 8.168945312500000000e+00 -3.097819387912750244e-01
1.000000000000000000e+00 3.525390625000000000e+00 -9.272491931915283203e-01
-1.000000000000000000e+00 5.629882812500000000e+00 -7.940808534622192383e-01
-1.000000000000000000e+00 3.676757812500000000e+00 8.601844310760498047e-01
-1.000000000000000000e+00 2.075195312500000000e+00 4.832813739776611328e-01
-1.000000000000000000e+00 9.316406250000000000e+00 9.941335320472717285e-01
1.000000000000000000e+00 6.879882812500000000e+00 8.271958231925964355e-01
-1.000000000000000000e+00 4.892578125000000000e+00 -1.792156547307968140e-01
-1.000000000000000000e+00 7.661132812500000000e+00 -1.916556805372238159e-01
-1.000000000000000000e+00 6.455078125000000000e+00 -9.852627515792846680e-01
-1.000000000000000000e+00 4.306640625000000000e+00 3.947064876556396484e-01
1.000000000000000000e+00 8.408203125000000000e+00 -5.262814760208129883e-01
1.000000000000000000e+00 5.898437500000000000e+00 9.268931150436401367e-01
1.000000000000000000e+00 6.904296875000000000e+00 8.132320642471313477e-01
-1.000000000000000000e+00 5.058593750000000000e+00 -3.393301963806152344e-01
1.000000000000000000e+00 2.392578125000000000e-01 9.715141057968139648e-01
-1.000000000000000000e+00 8.071289062500000000e+00 2.156011611223220825e-01
1.000000000000000000e+00 9.946289062500000000e+00 -8.670673370361328125e-01
-1.000000000000000000e+00 3.144531250000000000e+00 9.999957084655761719e-01
-1.000000000000000000e+00 3.242187500000000000e+00 9.949446320533752441e-01
-1.000000000000000000e+00 3.437500000000000000e+00 9.565379619598388672e-01
1.000000000000000000e+00 4.379882812500000000e+00 -3.264129757881164551e-01
1.000000000000000000e+00 6.191406250000000000e+00 9.957912564277648926e-01
1.000000000000000000e+00 7.470703125000000000e-01 7.336826920509338379e-01
1.000000000000000000e+00 2.524414062500000000e+00 -8.155145645141601562e-01
-1.000000000000000000e+00 4.223632812500000000e+00 4.695280492305755615e-01
-1.000000000000000000e+00 2.441406250000000000e+00 7.647220492362976074e-01
-1.000000000000000000e+00 1.894531250000000000e+00 3.181096613407135010e-01
1.000000000000000000e+00 7.836914062500000000e+00 1.706674322485923767e-02
1.000000000000000000e+00 6.469726562500000000e+00 9.826515913009643555e-01
1.000000000000000000e+00 7.563476562500000000e+00 2.864361703395843506e-01
1.000000000000000000e+00 9.765625000000000000e-02 9.952354431152343750e-01
1.000000000000000000e+00 1.293945312500000000e+00 2.733279466629028320e-01
-1.000000000000000000e+00 4.477539062500000000e+00 2.326970249414443970e-01
-1.000000000000000000e+00 4.150390625000000000e-01 -9.151005744934082031e-01
-1.000000000000000000e+00 3.500976562500000000e+00 9.361136555671691895e-01
-1.000000000000000000e+00 8.076171875000000000e+00 2.203665524721145630e-01
-1.000000000000000000e+00 9.848632812500000000e+00 9.115102887153625488e-01
1.000000000000000000e+00 2.021484375000000000e+00 -4.355849623680114746e-01
-1.000000000000000000e+00 6.787109375000000000e+00 -8.756945133209228516e-01
-1.000000000000000000e+00 8.872070312500000000e+00 8.511061072349548340e-01
1.000000000000000000e+00 4.414062500000000000e+00 -2.939210236072540283e-01
1.000000000000000000e+00 8.911132812500000000e+00 -8.709592223167419434e-01
-1.000000000000000000e+00 4.125976562500000000e+00 5.533763766288757324e-01
1.000000000000000000e+00 2.700195312500000000e+00 -9.041556119918823242e-01
-1.000000000000000000e+00 2.285156250000000000e+00 6.551339626312255859e-01
-1.000000000000000000e+00 3.808593750000000000e+00 7.856804132461547852e-01
1.000000000000000000e+00 8.149414062500000000e+00 -2.911535501480102539e-01
1.000000000000000000e+00 4.033203125000000000e+00 -6.281597614288330078e-01
-1.000000000000000000e+00 3.789062500000000000e+00 7.976124882698059082e-01
-1.000000000000000000e+00 1.958007812500000000e+00 3.776077926158905029e-01
1.000000000000000000e+00 2.402343750000000000e+00 -7.389748096466064453e-01
1.000000000000000000e+00 1.254882812500000000e+00 3.106849193572998047e-01
-1.000000000000000000e+00 9.033203125000000000e-01 -6.190056204795837402e-01
-1.000000000000000000e+00 8.066406250000000000e+00 2.108306437730789185e-01
-1.000000000000000000e+00 1.943359375000000000e+00 3.640038371086120605e-01
1.000000000000000000e+00 9.340820312500000000e+00 -9.964776039123535156e-01
1.000000000000000000e+00 9.062500000000000000e+00 -9.350919127464294434e-01
-1.000000000000000000e+00 7.070312500000000000e+00 -7.058830857276916504e-01
1.000000000000000000e+00 5.727539062500000000e+00 8.495597243309020996e-01
-1.000000000000000000e+00 6.445312500000000000e+00 -9.868861436843872070e-01
1.000000000000000000e+00 9.394531250000000000e+00 -9.995425939559936523e-01
1.000000000000000000e+00 3.378906250000000000e+00 -9.719730615615844727e-01
-1.000000000000000000e+00 1.406250000000000000e+00 -1.638047993183135986e-01
-1.000000000000000000e+00 3.505859375000000000e+00 9.343852400779724121e-01
1.000000000000000000e+00 2.333984375000000000e+00 -6.912287473678588867e-01
1.000000000000000000e+00 7.011718750000000000e+00 7.461515665054321289e-01
-1.000000000000000000e+00 5.195312500000000000e+00 -4.643703401088714600e-01
1.000000000000000000e+00 9.433593750000000000e+00 -9.999611377716064453e-01
1.000000000000000000e+00 1.962890625000000000e+00 -3.821246027946472168e-01
1.000000000000000000e+00 5.859375000000000000e+00 9.115286469459533691e-01
1.000000000000000000e+00 1.748046875000000000e+00 -1.763238757848739624e-01
-1.000000000000000000e+00 5.400390625000000000e+00 -6.349946856498718262e-01
-1.000000000000000000e+00 3.637695312500000000e+00 8.794443607330322266e-01
1.000000000000000000e+00 3.876953125000000000e+00 -7.415890097618103027e-01
-1.000000000000000000e+00 2.783203125000000000e+00 9.364629387855529785e-01
-1.000000000000000000e+00 1.074218750000000000e-01 -9.942358136177062988e-01
-1.000000000000000000e+00 3.535156250000000000e+00 9.235483407974243164e-01
-1.000000000000000000e+00 1.083984375000000000e+00 -4.678106009960174561e-01
1.000000000000000000e+00 9.067382812500000000e+00 -9.368112683296203613e-01
1.000000000000000000e+00 6.494140625000000000e-01 7.964382767677307129e-01
-1.000000000000000000e+00 8.554687500000000000e+00 6.447573900222778320e-01
-1.000000000000000000e+00 1.508789062500000000e+00 -6.196753680706024170e-02
1.000000000000000000e+00 8.540039062500000000e+00 -6.334915757179260254e-01
1.000000000000000000e+00 8.564453125000000000e+00 -6.521912813186645508e-01
-1.000000000000000000e+00 8.637695312500000000e+00 7.059146761894226074e-01
-1.000000000000000000e+00 9.687500000000000000e+00 9.656866192817687988e-01
-1.000000000000000000e+00 5.585937500000000000e+00 -7.666122913360595703e-01
1.000000000000000000e+00 7.138671875000000000e+00 6.558512449264526367e-01
1.000000000000000000e+00 6.884765625000000000e-01 7.722148299217224121e-01
1.000000000000000000e+00 9.863281250000000000e-01 5.517559051513671875e-01
1.000000000000000000e+00 2.343750000000000000e+00 -6.982526779174804688e-01
-1.000000000000000000e+00 1.416015625000000000e-01 -9.899912476539611816e-01
-1.000000000000000000e+00 7.119140625000000000e+00 -6.704691648483276367e-01
1.000000000000000000e+00 7.197265625000000000e+00 6.105192303657531738e-01
1.000000000000000000e+00 6.250000000000000000e-01 8.109631538391113281e-01
-1.000000000000000000e+00 5.883789062500000000e+00 -9.212959408760070801e-01
-1.000000000000000000e+00 9.575195312500000000e+00 9.887086153030395508e-01
1.000000000000000000e+00 2.387695312500000000e+00 -7.290267348289489746e-01
-1.000000000000000000e+00 7.333984375000000000e+00 -4.968777298927307129e-01
1.000000000000000000e+00 8.305664062500000000e+00 -4.364798367023468018e-01
-1.000000000000000000e+00 5.825195312500000000e+00 -8.969430327415466309e-01
1.000000000000000000e+00 8.012695312500000000e+00 -1.580481827259063721e-01
1.000000000000000000e+00 4.394531250000000000e-01 9.049844741821289062e-01
-1.000000000000000000e+00 5.156250000000000000e+00 -4.294295310974121094e-01
1.000000000000000000e+00 3.232421875000000000e+00 -9.958778619766235352e-01
-1.000000000000000000e+00 1.904296875000000000e+00 3.273527026176452637e-01
-1.000000000000000000e+00 1.035156250000000000e+00 -5.103915333747863770e-01
-1.000000000000000000e+00 6.738281250000000000e-01 -7.814387083053588867e-01
1.000000000000000000e+00 5.957031250000000000e-01 8.277541995048522949e-01
1.000000000000000000e+00 7.705078125000000000e+00 1.483538597822189331e-01
1.000000000000000000e+00 3.369140625000000000e-01 9.437792897224426270e-01
-1.000000000000000000e+00 9.111328125000000000e+00 9.512755274772644043e-01
-1.000000000000000000e+00 6.328125000000000000e+00 -9.989903569221496582e-01
1.000000000000000000e+00 5.761718750000000000e+00 8.670895695686340332e-01
1.000000000000000000e+00 9.462890625000000000e+00 -9.992737770080566406e-01
-1.000000000000000000e+00 6.767578125000000000e+00 -8.849578499794006348e-01
-1.000000000000000000e+00 4.560546875000000000e+00 1.512592881917953491e-01
1.000000000000000000e+00 2.128906250000000000e+00 -5.295838713645935059e-01
1.000000000000000000e+00 5.263671875000000000e+00 5.237804651260375977e-01
-1.000000000000000000e+00 8.251953125000000000e+00 3.875491619110107422e-01
1.000000000000000000e+00 1.625976562500000000e+00 -5.515223741531372070e-02
-1.000000000000000000e+00 8.046875000000000000e+00 1.916994005441665649e-01
1.000000000000000000e+00 7.128906250000000000e-01 7.564744949340820312e-01
-1.000000000000000000e+00 7.016601562500000000e+00 -7.428918480873107910e-01
1.000000000000000000e+00 2.031250000000000000e+00 -4.443545639514923096e-01
-1.000000000000000000e+00 5.571289062500000000e+00 -7.571244835853576660e-01
-1.000000000000000000e+00 9.648437500000000000e+00 9.750922918319702148e-01
-1.000000000000000000e+00 7.587890625000000000e+00 -2.629620432853698730e-01
-1.000000000000000000e+00 9.707031250000000000e+00 9.604302644729614258e-01
1.000000000000000000e+00 2.480468750000000000e+00 -7.893026471138000488e-01
-1.000000000000000000e+00 9.541015625000000000e+00 9.932519793510437012e-01
1.000000000000000000e+00 7.763671875000000000e+00 9.018705040216445923e-02
1.000000000000000000e+00 1.953125000000000000e+00 -3.730820119380950928e-01
1.000000000000000000e+00 5.039062500000000000e+00 3.208942413330078125e-01
1.000000000000000000e+00 2.426757812500000000e+00 -7.552015185356140137e-01
-1.000000000000000000e+00 8.520507812500000000e+00 6.182594299316406250e-01
1.000000000000000000e+00 6.083984375000000000e+00 9.802250266075134277e-01
-1.000000000000000000e+00 9.013671875000000000e+00 9.166793823242187500e-01
-1.000000000000000000e+00 3.662109375000000000e+00 8.675623536109924316e-01
-1.000000000000000000e+00 7.407226562500000000e+00 -4.320413768291473389e-01
-1.000000000000000000e+00 9.658203125000000000e+00 9.728798270225524902e-01
1.000000000000000000e+00 4.541015625000000000e+00 -1.705357432365417480e-01
1.000000000000000000e+00 8.193359375000000000e+00 -3.329003751277923584e-01
-1.000000000000000000e+00 9.990234375000000000e+00 8.443441390991210938e-01
1.000000000000000000e+00 9.204101562500000000e+00 -9.757496118545532227e-01
1.000000000000000000e+00 7.309570312500000000e+00 5.179145932197570801e-01
1.000000000000000000e+00 6.723632812500000000e+00 9.045609831809997559e-01
-1.000000000000000000e+00 1.650390625000000000e+00 7.951028645038604736e-02
-1.000000000000000000e+00 1.567382812500000000e+00 -3.413507714867591858e-03
-1.000000000000000000e+00 2.382812500000000000e+00 7.256758213043212891e-01
1.000000000000000000e+00 9.931640625000000000e+00 -8.742718100547790527e-01
1.000000000000000000e+00 6.816406250000000000e+00 8.611742854118347168e-01
1.000000000000000000e+00 6.821289062500000000e+00 8.586820363998413086e-01
-1.000000000000000000e+00 9.697265625000000000e+00 9.631043672561645508e-01
1.000000000000000000e+00 1.113281250000000000e+00 4.417201280593872070e-01
1.000000000000000000e+00 5.371093750000000000e+00 6.120930910110473633e-01
1.000000000000000000e+00 2.016601562500000000e+00 -4.311845302581787109e-01
1.000000000000000000e+00 6.958007812500000000e+00 7.808178663253784180e-01
-1.000000000000000000e+00 9.418945312500000000e+00 9.999830126762390137e-01
1.000000000000000000e+00 7.431640625000000000e+00 4.098968803882598877e-01
-1.000000000000000000e+00 7.460937500000000000e+00 -3.830021917819976807e-01
-1.000000000000000000e+00 4.492187500000000000e+00 2.184262424707412720e-01
1.000000000000000000e+00 2.421875000000000000e+00 -7.519918680191040039e-01
1.000000000000000000e+00 2.705078125000000000e+00 -9.062307476997375488e-01
-1.000000000000000000e+00 8.886718750000000000e+00 8.587048649787902832e-01
