# step, loss_train, loss_test, metrics_test
1.360000000000000000e+04 9.054739166458602995e-06 8.698698366060853004e-06 2.829070353982388042e-06 3.156425918859895319e-06 5.276902811601758003e-06 3.883376848534680903e-06 1.599545385033707134e-06 4.580416316457558423e-06 8.375542165595106781e-06 5.701012014469597489e-06 2.829070353982388042e-06 3.156425918859895319e-06 5.276902811601758003e-06 3.883376848534680903e-06 1.599545385033707134e-06 4.580416316457558423e-06
1.370000000000000000e+04 8.908743438951205462e-06 8.599221473559737206e-06 2.821906491590198129e-06 3.159033212796202861e-06 5.195302037463989109e-06 3.817999186139786616e-06 1.559182919663726352e-06 4.387599346955539659e-06 8.230023013311438262e-06 5.656090706906979904e-06 2.821906491590198129e-06 3.159033212796202861e-06 5.195302037463989109e-06 3.817999186139786616e-06 1.559182919663726352e-06 4.387599346955539659e-06
1.380000000000000000e+04 9.105831850320100784e-06 9.901856174110434949e-06 6.383099389495328069e-05 8.512910426361486316e-05 3.454257966950535774e-05 3.636164183262735605e-05 3.885528712999075651e-05 5.327183680492453277e-05 8.620610969956032932e-06 5.721314209949923679e-06 6.383099389495328069e-05 8.512910426361486316e-05 3.454257966950535774e-05 3.636164183262735605e-05 3.885528712999075651e-05 5.327183680492453277e-05
1.390000000000000000e+04 8.617990715720225126e-06 8.427741704508662224e-06 2.722478484429302625e-06 3.058884203710476868e-06 5.104870979266706854e-06 3.741060709216981195e-06 1.520076580163731705e-06 4.276688741811085492e-06 7.964170436025597155e-06 5.586834959103725851e-06 2.722478484429302625e-06 3.058884203710476868e-06 5.104870979266706854e-06 3.741060709216981195e-06 1.520076580163731705e-06 4.276688741811085492e-06
1.400000000000000000e+04 8.469593012705445290e-06 8.327969226229470223e-06 2.713732101256027818e-06 3.053555929000140168e-06 5.054841039964230731e-06 3.691218125823070295e-06 1.499374661761976313e-06 4.139941665926016867e-06 7.818573067197576165e-06 5.540284746530232951e-06 2.713732101256027818e-06 3.053555929000140168e-06 5.054841039964230731e-06 3.691218125823070295e-06 1.499374661761976313e-06 4.139941665926016867e-06
1.410000000000000000e+04 8.413536306761670858e-06 8.347059520019683987e-06 4.293157417123438790e-06 1.750255796650890261e-05 5.599598353001056239e-06 1.514350879006087780e-05 1.818553187149518635e-06 1.935475847858469933e-05 7.817229743523057550e-06 5.445783244795165956e-06 4.293157417123438790e-06 1.750255796650890261e-05 5.599598353001056239e-06 1.514350879006087780e-05 1.818553187149518635e-06 1.935475847858469933e-05
1.420000000000000000e+04 8.163740858435630798e-06 8.166643965523689985e-06 2.630138624226674438e-06 2.990001348734949715e-06 4.970918780600186437e-06 3.592411303543485701e-06 1.471378368478326593e-06 3.998930878879036754e-06 7.533457392128184438e-06 5.485384917847113684e-06 2.630138624226674438e-06 2.990001348734949715e-06 4.970918780600186437e-06 3.592411303543485701e-06 1.471378368478326593e-06 3.998930878879036754e-06
1.430000000000000000e+04 8.030877324927132577e-06 8.075660844042431563e-06 2.618188545966404490e-06 2.946210770460311323e-06 4.917506885249167681e-06 3.558590378816006705e-06 1.443340693185746204e-06 3.903661308868322521e-06 7.399392416118644178e-06 5.440574568638112396e-06 2.618188545966404490e-06 2.946210770460311323e-06 4.917506885249167681e-06 3.558590378816006705e-06 1.443340693185746204e-06 3.903661308868322521e-06
1.440000000000000000e+04 7.879928489273879677e-06 7.939235729281790555e-06 2.939965725090587512e-06 2.888054041250143200e-06 4.950386937707662582e-06 3.578658379410626367e-06 1.539999288979743142e-06 3.969252247770782560e-06 7.260734491865150630e-06 5.410681296780239791e-06 2.939965725090587512e-06 2.888054041250143200e-06 4.950386937707662582e-06 3.578658379410626367e-06 1.539999288979743142e-06 3.969252247770782560e-06
1.450000000000000000e+04 7.755586011626292020e-06 7.914527486718725413e-06 2.551568968556239270e-06 2.879102112274267711e-06 4.818191882804967463e-06 3.477637392279575579e-06 1.403240275976713747e-06 3.762469077628338709e-06 7.132115115382475778e-06 5.378819423640379682e-06 2.551568968556239270e-06 2.879102112274267711e-06 4.818191882804967463e-06 3.477637392279575579e-06 1.403240275976713747e-06 3.762469077628338709e-06
1.460000000000000000e+04 7.617559276695828885e-06 7.831764378352090716e-06 2.524671117498655804e-06 2.849235443136421964e-06 4.775454726768657565e-06 3.438356316110002808e-06 1.386248300150327850e-06 3.674198978842468932e-06 6.990850124566350132e-06 5.342866188584594056e-06 2.524671117498655804e-06 2.849235443136421964e-06 4.775454726768657565e-06 3.438356316110002808e-06 1.386248300150327850e-06 3.674198978842468932e-06
1.470000000000000000e+04 7.503789674956351519e-06 7.724755050730891526e-06 2.773215555862407200e-06 2.878037321352167055e-06 4.758504019264364615e-06 3.412338855923735537e-06 1.462445197830675170e-06 3.669891611934872344e-06 6.877217856526840478e-06 5.347405476641142741e-06 2.773215555862407200e-06 2.878037321352167055e-06 4.758504019264364615e-06 3.412338855923735537e-06 1.462445197830675170e-06 3.669891611934872344e-06
1.480000000000000000e+04 7.373184416792355478e-06 7.668735634069889784e-06 2.445284962959703989e-06 2.781252987915650010e-06 4.680121492128819227e-06 3.369895466676098295e-06 1.341129632237425540e-06 3.565375209291232750e-06 6.751973614882444963e-06 5.285252882458735257e-06 2.445284962959703989e-06 2.781252987915650010e-06 4.680121492128819227e-06 3.369895466676098295e-06 1.341129632237425540e-06 3.565375209291232750e-06
1.490000000000000000e+04 7.240555987664265558e-06 7.592417205160018057e-06 2.424751755825127475e-06 2.752723275989410467e-06 4.641502528102137148e-06 3.331545258333790116e-06 1.326302708548610099e-06 3.481365411062142812e-06 6.615121947106672451e-06 5.252539267530664802e-06 2.424751755825127475e-06 2.752723275989410467e-06 4.641502528102137148e-06 3.331545258333790116e-06 1.326302708548610099e-06 3.481365411062142812e-06
1.500000000000000000e+04 7.103068583091953769e-06 7.510764589824248105e-06 2.392088845226680860e-06 2.888160452130250633e-06 4.599339717969996855e-06 3.316263246233575046e-06 1.330228883489326108e-06 3.401181857043411583e-06 6.468808805948356166e-06 5.232640432950574905e-06 2.392088845226680860e-06 2.888160452130250633e-06 4.599339717969996855e-06 3.316263246233575046e-06 1.330228883489326108e-06 3.401181857043411583e-06
1.510000000000000000e+04 6.945509994693566114e-06 7.476108294213190675e-06 2.373311417613876984e-06 2.669465402505011298e-06 4.586372142512118444e-06 3.231367372791282833e-06 1.317193436989327893e-06 3.385719537618570030e-06 6.331408712867414579e-06 5.217918442212976515e-06 2.373311417613876984e-06 2.669465402505011298e-06 4.586372142512118444e-06 3.231367372791282833e-06 1.317193436989327893e-06 3.385719537618570030e-06
1.520000000000000000e+04 6.852013484603958204e-06 7.383494903479004279e-06 2.351390548938070424e-06 2.646453367560752667e-06 4.511694442044245079e-06 3.207167765140184201e-06 1.278106992685934529e-06 3.285921138740377501e-06 6.219894657988334075e-06 5.178515493753366172e-06 2.351390548938070424e-06 2.646453367560752667e-06 4.511694442044245079e-06 3.207167765140184201e-06 1.278106992685934529e-06 3.285921138740377501e-06
1.530000000000000000e+04 6.761059012205805629e-06 7.302986432478064671e-06 4.706042091129347682e-06 5.822609637107234448e-06 5.840072844875976443e-06 4.634403467207448557e-06 2.985272885780432262e-06 5.920050625718431547e-06 6.163419584481744096e-06 5.117649834573967382e-06 4.706042091129347682e-06 5.822609637107234448e-06 5.840072844875976443e-06 4.634403467207448557e-06 2.985272885780432262e-06 5.920050625718431547e-06
1.540000000000000000e+04 6.645617759204469621e-06 7.224531600513728335e-06 2.278432475577574223e-06 2.589929408713942394e-06 4.417837772052735090e-06 3.146328253933461383e-06 1.231624992215074599e-06 3.180194198648678139e-06 5.997281277814181522e-06 5.128825705469353124e-06 2.278432475577574223e-06 2.589929408713942394e-06 4.417837772052735090e-06 3.146328253933461383e-06 1.231624992215074599e-06 3.180194198648678139e-06
1.550000000000000000e+04 6.528769972646841779e-06 7.151594672905048355e-06 2.257805590488715097e-06 2.560804205131717026e-06 4.383125542517518625e-06 3.113020738965133205e-06 1.216692680827691220e-06 3.106897793259122409e-06 5.872491783520672470e-06 5.096681888971943408e-06 2.257805590488715097e-06 2.560804205131717026e-06 4.383125542517518625e-06 3.113020738965133205e-06 1.216692680827691220e-06 3.106897793259122409e-06
1.560000000000000000e+04 6.402419785445090383e-06 7.002119218668667600e-06 2.389463134022662416e-06 2.746768586803227663e-06 4.308663392293965444e-06 3.112894773948937654e-06 1.225361415890802164e-06 3.166289161526947282e-06 5.744128429796546698e-06 5.096375389257445931e-06 2.389463134022662416e-06 2.746768586803227663e-06 4.308663392293965444e-06 3.112894773948937654e-06 1.225361415890802164e-06 3.166289161526947282e-06
1.570000000000000000e+04 6.321290584310190752e-06 7.004588042036630213e-06 2.195693468820536509e-06 2.499590891602565534e-06 4.297961368138203397e-06 3.048894313906203024e-06 1.173086275230161846e-06 3.007220584549941123e-06 5.649665581586305052e-06 5.047660124546382576e-06 2.195693468820536509e-06 2.499590891602565534e-06 4.297961368138203397e-06 3.048894313906203024e-06 1.173086275230161846e-06 3.007220584549941123e-06
1.580000000000000000e+04 6.208405466168187559e-06 6.935445526323746890e-06 2.176679572585271671e-06 2.469510718583478592e-06 4.264328708813991398e-06 3.015486072399653494e-06 1.158853820015792735e-06 2.938153329523629509e-06 5.526916993403574452e-06 5.016804607294034213e-06 2.176679572585271671e-06 2.469510718583478592e-06 4.264328708813991398e-06 3.015486072399653494e-06 1.158853820015792735e-06 2.938153329523629509e-06
1.590000000000000000e+04 6.099402980908052996e-06 6.783718163205776364e-06 3.529201194396591745e-06 4.381143753562355414e-06 4.564416485663969070e-06 3.509048838168382645e-06 1.723831701383460313e-06 3.576105655156425200e-06 5.405092906585196033e-06 5.057216185377910733e-06 3.529201194396591745e-06 4.381143753562355414e-06 4.564416485663969070e-06 3.509048838168382645e-06 1.723831701383460313e-06 3.576105655156425200e-06
1.600000000000000000e+04 6.023643891239771619e-06 6.792261956434231251e-06 2.112587708325008862e-06 2.405583472864236683e-06 4.182437351119006053e-06 2.955983063657185994e-06 1.113037683353468310e-06 2.852577381418086588e-06 5.323649020283482969e-06 4.968595476384507492e-06 2.112587708325008862e-06 2.405583472864236683e-06 4.182437351119006053e-06 2.955983063657185994e-06 1.113037683353468310e-06 2.852577381418086588e-06
1.610000000000000000e+04 5.919289833400398493e-06 6.726289029757026583e-06 2.101727432091138326e-06 2.372674089201609604e-06 4.148884272581199184e-06 2.926620936705148779e-06 1.097930180549155921e-06 2.787983476082445122e-06 5.207999038248090073e-06 4.937128778692567721e-06 2.101727432091138326e-06 2.372674089201609604e-06 4.148884272581199184e-06 2.926620936705148779e-06 1.097930180549155921e-06 2.787983476082445122e-06
1.620000000000000000e+04 6.123875209596008062e-06 7.639085197297390550e-06 4.146056016907095909e-05 6.401981954695656896e-05 1.965410956472624093e-05 2.669971217983402312e-05 2.258777749375440180e-05 3.907072823494672775e-05 5.408081051427870989e-06 5.123165919940220192e-06 4.146056016907095909e-05 6.401981954695656896e-05 1.965410956472624093e-05 2.669971217983402312e-05 2.258777749375440180e-05 3.907072823494672775e-05
1.630000000000000000e+04 5.730963948735734448e-06 6.607474460906814784e-06 2.047195039267535321e-06 2.300936785104568116e-06 4.076286586496280506e-06 2.857632580344215967e-06 1.065461333382700104e-06 2.696039473448763601e-06 4.995747985958587378e-06 4.891244770988123491e-06 2.047195039267535321e-06 2.300936785104568116e-06 4.076286586496280506e-06 2.857632580344215967e-06 1.065461333382700104e-06 2.696039473448763601e-06
1.640000000000000000e+04 5.604632406175369397e-06 6.543843028339324519e-06 2.346026121813338250e-06 2.507936414986033924e-06 4.357010766398161650e-06 2.995594741150853224e-06 1.398062408952682745e-06 3.164055669913068414e-06 4.864092261414043605e-06 4.893207915301900357e-06 2.346026121813338250e-06 2.507936414986033924e-06 4.357010766398161650e-06 2.995594741150853224e-06 1.398062408952682745e-06 3.164055669913068414e-06
1.650000000000000000e+04 5.568235337705118582e-06 6.465722435677889735e-06 1.996867013076553121e-06 2.249389353892183863e-06 3.999438831669976935e-06 2.803614734148140997e-06 1.024045104713877663e-06 2.596484364403295331e-06 4.805553999176481739e-06 4.833418643102049828e-06 1.996867013076553121e-06 2.249389353892183863e-06 3.999438831669976935e-06 2.803614734148140997e-06 1.024045104713877663e-06 2.596484364403295331e-06
1.660000000000000000e+04 5.601472366834059358e-06 6.763265446352306753e-06 5.634150056721409783e-06 3.784124419325962663e-05 5.901432814425788820e-06 2.800058064167387784e-05 2.114762310156947933e-06 3.404666495043784380e-05 4.822025857720291242e-06 4.825301857636077330e-06 5.634150056721409783e-06 3.784124419325962663e-05 5.901432814425788820e-06 2.800058064167387784e-05 2.114762310156947933e-06 3.404666495043784380e-05
1.670000000000000000e+04 5.385136319091543555e-06 6.353693152050254866e-06 1.962270744115812704e-06 2.190440682170446962e-06 3.939794623875059187e-06 2.732052053033839911e-06 1.000402903628128115e-06 2.497396735634538345e-06 4.605989488482009619e-06 4.782004452863475308e-06 1.962270744115812704e-06 2.190440682170446962e-06 3.939794623875059187e-06 2.732052053033839911e-06 1.000402903628128115e-06 2.497396735634538345e-06
1.680000000000000000e+04 5.343381872080499306e-06 6.365087756421416998e-06 5.541689915844472125e-06 6.947380825295113027e-06 5.740768756368197501e-06 4.713584530691150576e-06 3.304762458355980925e-06 5.966264779999619350e-06 4.565977633319562301e-06 4.749063464259961620e-06 5.541689915844472125e-06 6.947380825295113027e-06 5.740768756368197501e-06 4.713584530691150576e-06 3.304762458355980925e-06 5.966264779999619350e-06
1.690000000000000000e+04 5.259149475023150444e-06 6.216440851858351380e-06 1.910295395646244287e-06 2.130396069333073683e-06 3.861801360471872613e-06 2.692556563488324173e-06 9.560468470226624049e-07 2.410819888609694317e-06 4.444363639777293429e-06 4.719021490018349141e-06 1.910295395646244287e-06 2.130396069333073683e-06 3.861801360471872613e-06 2.692556563488324173e-06 9.560468470226624049e-07 2.410819888609694317e-06
1.700000000000000000e+04 5.150433935341425240e-06 6.135523108241613954e-06 6.067019967304076999e-06 8.211560270865447819e-06 5.320553100318647921e-06 4.745325441035674885e-06 2.975518100356566720e-06 4.805084245163016021e-06 4.321027063269866630e-06 4.814454314328031614e-06 6.067019967304076999e-06 8.211560270865447819e-06 5.320553100318647921e-06 4.745325441035674885e-06 2.975518100356566720e-06 4.805084245163016021e-06
1.710000000000000000e+04 5.125118605064926669e-06 6.085328095650766045e-06 1.864653768279822543e-06 2.080467311316169798e-06 3.795154952968005091e-06 2.644778078320086934e-06 9.175568607133754995e-07 2.328821892660926096e-06 4.283901489543495700e-06 4.656253622670192271e-06 1.864653768279822543e-06 2.080467311316169798e-06 3.795154952968005091e-06 2.644778078320086934e-06 9.175568607133754995e-07 2.328821892660926096e-06
1.720000000000000000e+04 5.113212409924017265e-06 6.208631475601578131e-06 8.606646588305011392e-06 1.085490202967775986e-05 7.189682492025895044e-06 6.248626959859393537e-06 4.990398338122759014e-06 7.768451723677571863e-06 4.257888122083386406e-06 4.606991751643363386e-06 8.606646588305011392e-06 1.085490202967775986e-05 7.189682492025895044e-06 6.248626959859393537e-06 4.990398338122759014e-06 7.768451723677571863e-06
1.730000000000000000e+04 5.003588285035220906e-06 5.965637228655396029e-06 1.812143182178260759e-06 2.005666146942530759e-06 3.746858737940783612e-06 2.604522023830213584e-06 8.830102160573005676e-07 2.282026571265305392e-06 4.135733433940913528e-06 4.590916432789526880e-06 1.812143182178260759e-06 2.005666146942530759e-06 3.746858737940783612e-06 2.604522023830213584e-06 8.830102160573005676e-07 2.282026571265305392e-06
1.740000000000000000e+04 4.928699581796536222e-06 5.896824859519256279e-06 1.826992047426756471e-06 1.975162149392417632e-06 3.708859821927035227e-06 2.591829570519621484e-06 8.635220751784800086e-07 2.230081690868246369e-06 4.050398274557664990e-06 4.551551228360040113e-06 1.826992047426756471e-06 1.975162149392417632e-06 3.708859821927035227e-06 2.591829570519621484e-06 8.635220751784800086e-07 2.230081690868246369e-06
1.750000000000000000e+04 4.824437382922042161e-06 5.832411716255592182e-06 1.822477770474506542e-06 1.951094873220426962e-06 3.676870619528926909e-06 2.562779400250292383e-06 8.407459972659125924e-07 2.235036618003505282e-06 3.948147877963492647e-06 4.529606030700961128e-06 1.822477770474506542e-06 1.951094873220426962e-06 3.676870619528926909e-06 2.562779400250292383e-06 8.407459972659125924e-07 2.235036618003505282e-06
1.760000000000000000e+04 5.213968051975825801e-06 6.788167411286849529e-06 8.103626169031485915e-05 1.199515754706226289e-04 3.453774843364953995e-05 4.483261727727949619e-05 4.269627606845460832e-05 6.044682959327474236e-05 4.149081178184133023e-06 5.546727152250241488e-06 8.103626169031485915e-05 1.199515754706226289e-04 3.453774843364953995e-05 4.483261727727949619e-05 4.269627606845460832e-05 6.044682959327474236e-05
1.770000000000000000e+04 4.755983354698400944e-06 5.722165496990783140e-06 1.739749905027565546e-06 1.905763610920985229e-06 3.617660922827781178e-06 2.504583562767948024e-06 8.137080840242560953e-07 2.102589633068419062e-06 3.839515102299628779e-06 4.455488124222029001e-06 1.739749905027565546e-06 1.905763610920985229e-06 3.617660922827781178e-06 2.504583562767948024e-06 8.137080840242560953e-07 2.102589633068419062e-06
1.780000000000000000e+04 4.720945980807300657e-06 5.733870693802600726e-06 3.981230292993132025e-06 4.799627276952378452e-06 4.784230441146064550e-06 3.793276846408843994e-06 2.162763166779768653e-06 4.069370788783999160e-06 3.789989705182961188e-06 4.395732503326144069e-06 3.981230292993132025e-06 4.799627276952378452e-06 4.784230441146064550e-06 3.793276846408843994e-06 2.162763166779768653e-06 4.069370788783999160e-06
1.790000000000000000e+04 4.653772975871106610e-06 5.596564733423292637e-06 1.707838350739621092e-06 1.879741034827020485e-06 3.555526063792058267e-06 2.463165856170235202e-06 7.785686761963006575e-07 2.030110181294730864e-06 3.713742671607178636e-06 4.385012289276346564e-06 1.707838350739621092e-06 1.879741034827020485e-06 3.555526063792058267e-06 2.463165856170235202e-06 7.785686761963006575e-07 2.030110181294730864e-06
1.800000000000000000e+04 4.590427579387323931e-06 5.533552666747709736e-06 1.728416918922448531e-06 1.808214051379763987e-06 3.551181180228013545e-06 2.475063638485153206e-06 7.714756975474301726e-07 2.029134066106053069e-06 3.642050387497874908e-06 4.337184236646862701e-06 1.728416918922448531e-06 1.808214051379763987e-06 3.551181180228013545e-06 2.475063638485153206e-06 7.714756975474301726e-07 2.029134066106053069e-06
1.810000000000000000e+04 4.494490440265508369e-06 5.479014816955896094e-06 1.696465801614976954e-06 1.796126866793201771e-06 3.530806679918896407e-06 2.426686705803149380e-06 7.548376288468716666e-07 2.011108335864264518e-06 3.552838052200968377e-06 4.310860731493448839e-06 1.696465801614976954e-06 1.796126866793201771e-06 3.530806679918896407e-06 2.426686705803149380e-06 7.548376288468716666e-07 2.011108335864264518e-06
1.820000000000000000e+04 4.904413799522444606e-06 6.528623998747207224e-06 8.439933299086987972e-05 1.259887212654575706e-04 3.563554855645634234e-05 4.695207098848186433e-05 4.410364635987207294e-05 6.282712274696677923e-05 3.798199031734839082e-06 5.341099949873751029e-06 8.439933299086987972e-05 1.259887212654575706e-04 3.563554855645634234e-05 4.695207098848186433e-05 4.410364635987207294e-05 6.282712274696677923e-05
1.830000000000000000e+04 4.444582373253069818e-06 5.366263394535053521e-06 1.629702978789282497e-06 1.743714278745756019e-06 3.460734205873450264e-06 2.384488652751315385e-06 7.184595460785203613e-07 1.899441940622637048e-06 3.464302153588505462e-06 4.231425918987952173e-06 1.629702978789282497e-06 1.743714278745756019e-06 3.460734205873450264e-06 2.384488652751315385e-06 7.184595460785203613e-07 1.899441940622637048e-06
1.840000000000000000e+04 5.163229161553317681e-06 7.062090389808872715e-06 9.589589899405837059e-05 1.331452076556161046e-04 4.626285226549953222e-05 5.475445141200907528e-05 5.607309140032157302e-05 7.809638918843120337e-05 3.965441464970353991e-06 5.022192453907337040e-06 9.589589899405837059e-05 1.331452076556161046e-04 4.626285226549953222e-05 5.475445141200907528e-05 5.607309140032157302e-05 7.809638918843120337e-05
1.850000000000000000e+04 4.353448275651317090e-06 5.240947302809217945e-06 1.598455469320470002e-06 1.724417302284564357e-06 3.405851202842313796e-06 2.347526788071263582e-06 6.871752589177049231e-07 1.825888830353505909e-06 3.355258286319440231e-06 4.153105237492127344e-06 1.598455469320470002e-06 1.724417302284564357e-06 3.405851202842313796e-06 2.347526788071263582e-06 6.871752589177049231e-07 1.825888830353505909e-06
1.860000000000000000e+04 4.297373834560858086e-06 5.182590939512010664e-06 1.577683633513515815e-06 1.691238708190212492e-06 3.394998657313408330e-06 2.330114512005820870e-06 6.823945000178355258e-07 1.783242282726860140e-06 3.292529981990810484e-06 4.106755113753024489e-06 1.577683633513515815e-06 1.691238708190212492e-06 3.394998657313408330e-06 2.330114512005820870e-06 6.823945000178355258e-07 1.783242282726860140e-06
1.870000000000000000e+04 4.248487130098510534e-06 5.138572760188253596e-06 1.565629986544081476e-06 1.668949607847025618e-06 3.384292767805163749e-06 2.300975438629393466e-06 6.790852467020158656e-07 1.764088551681197714e-06 3.240515297875390388e-06 4.076921413798118010e-06 1.565629986544081476e-06 1.668949607847025618e-06 3.384292767805163749e-06 2.300975438629393466e-06 6.790852467020158656e-07 1.764088551681197714e-06
1.880000000000000000e+04 4.207311121717793867e-06 5.079575657873647287e-06 1.587248448231548537e-06 1.643501036596717313e-06 3.376086397111066617e-06 2.325836476302356459e-06 6.721018053212901577e-07 1.792215584828227293e-06 3.187372158208745532e-06 4.025730049761477858e-06 1.587248448231548537e-06 1.643501036596717313e-06 3.376086397111066617e-06 2.325836476302356459e-06 6.721018053212901577e-07 1.792215584828227293e-06
1.890000000000000000e+04 4.180427367828087881e-06 5.019180207455065101e-06 1.533216050120245200e-06 1.594697891960095149e-06 3.329354740344570018e-06 2.287843017256818712e-06 6.321444061541114934e-07 1.743513621477177367e-06 3.149001940982998349e-06 3.994140115537447855e-06 1.533216050120245200e-06 1.594697891960095149e-06 3.329354740344570018e-06 2.287843017256818712e-06 6.321444061541114934e-07 1.743513621477177367e-06
1.900000000000000000e+04 4.125481154915178195e-06 4.953436928190058097e-06 1.518194153504737187e-06 1.588505710969911888e-06 3.298167030152399093e-06 2.264002205265569501e-06 6.206261105035082437e-07 1.668688582867616788e-06 3.090774953307118267e-06 3.947335699194809422e-06 1.518194153504737187e-06 1.588505710969911888e-06 3.298167030152399093e-06 2.264002205265569501e-06 6.206261105035082437e-07 1.668688582867616788e-06
1.910000000000000000e+04 4.114594048587605357e-06 4.911547875963151455e-06 4.232481842336710542e-06 5.116315605846466497e-06 4.625556357495952398e-06 3.787463356275111437e-06 2.272265192004851997e-06 4.344009994383668527e-06 3.081915338043472730e-06 3.924563770851818845e-06 4.232481842336710542e-06 5.116315605846466497e-06 4.625556357495952398e-06 3.787463356275111437e-06 2.272265192004851997e-06 4.344009994383668527e-06
1.920000000000000000e+04 4.056002126162638888e-06 4.829166755371261388e-06 1.476009288126078900e-06 1.541432880003412720e-06 3.258038077547098510e-06 2.237680291727883741e-06 5.835088927597098518e-07 1.630936253604886588e-06 3.010977025041938759e-06 3.865184226015117019e-06 1.476009288126078900e-06 1.541432880003412720e-06 3.258038077547098510e-06 2.237680291727883741e-06 5.835088927597098518e-07 1.630936253604886588e-06
1.930000000000000000e+04 4.006493782071629539e-06 4.775703018822241575e-06 1.470593474550696556e-06 1.522696834399539512e-06 3.239068519178545102e-06 2.223423507530242205e-06 5.780003107247466687e-07 1.588784925843356177e-06 2.956170192192075774e-06 3.821589416475035250e-06 1.470593474550696556e-06 1.522696834399539512e-06 3.239068519178545102e-06 2.223423507530242205e-06 5.780003107247466687e-07 1.588784925843356177e-06
1.940000000000000000e+04 3.941381237382302061e-06 4.732165052701020613e-06 1.630061319701781031e-06 1.755899802446947433e-06 3.262552354499348439e-06 2.241978336314787157e-06 6.638964578087325208e-07 1.589514681654691231e-06 2.895303850891650654e-06 3.791202516367775388e-06 1.630061319701781031e-06 1.755899802446947433e-06 3.262552354499348439e-06 2.241978336314787157e-06 6.638964578087325208e-07 1.589514681654691231e-06
1.950000000000000000e+04 3.928018031729152426e-06 4.679939138441113755e-06 1.443125711375614628e-06 1.464892307012632955e-06 3.199303819201304577e-06 2.186681058446993120e-06 5.523694994735706132e-07 1.550939373373694252e-06 2.864615453290753067e-06 3.748544486370519735e-06 1.443125711375614628e-06 1.464892307012632955e-06 3.199303819201304577e-06 2.186681058446993120e-06 5.523694994735706132e-07 1.550939373373694252e-06
1.960000000000000000e+04 4.052132226206595078e-06 4.935639026371063665e-06 1.739662184263579547e-05 2.381092417635954916e-05 1.018425609800033271e-05 1.115637314796913415e-05 9.439390851184725761e-06 1.466250159865012392e-05 2.918962991316220723e-06 3.807215080087189563e-06 1.739662184263579547e-05 2.381092417635954916e-05 1.018425609800033271e-05 1.115637314796913415e-05 9.439390851184725761e-06 1.466250159865012392e-05
1.970000000000000000e+04 3.857535375573206693e-06 4.558166438073385507e-06 1.412547362633631565e-06 1.427091660843871068e-06 3.162018174407421611e-06 2.166344074794324115e-06 5.249580112831608858e-07 1.509242565589374863e-06 2.783708623610436916e-06 3.661566097434842959e-06 1.412547362633631565e-06 1.427091660843871068e-06 3.162018174407421611e-06 2.166344074794324115e-06 5.249580112831608858e-07 1.509242565589374863e-06
1.980000000000000000e+04 3.810945145232835785e-06 4.500513568927999586e-06 1.402737666467146482e-06 1.415497649759345222e-06 3.139666659990325570e-06 2.149358124370337464e-06 5.196833399168099277e-07 1.457758457945601549e-06 2.735029283940093592e-06 3.616230742409243248e-06 1.402737666467146482e-06 1.415497649759345222e-06 3.139666659990325570e-06 2.149358124370337464e-06 5.196833399168099277e-07 1.457758457945601549e-06
1.990000000000000000e+04 3.768670921999728307e-06 4.466824520932277665e-06 1.420400963070278522e-06 1.409468836754967924e-06 3.129803644696949050e-06 2.197748244725516997e-06 4.973958311893511564e-07 1.563527689540933352e-06 2.694645218070945702e-06 3.583132183848647401e-06 1.420400963070278522e-06 1.409468836754967924e-06 3.129803644696949050e-06 2.197748244725516997e-06 4.973958311893511564e-07 1.563527689540933352e-06
2.000000000000000000e+04 3.732222239705151878e-06 4.405145773489493877e-06 1.383489347972499672e-06 1.378517481498420238e-06 3.102051323367049918e-06 2.112878974003251642e-06 5.045175157647463493e-07 1.397137680214655120e-06 2.652878947628778405e-06 3.541352043612278067e-06 1.383489347972499672e-06 1.378517481498420238e-06 3.102051323367049918e-06 2.112878974003251642e-06 5.045175157647463493e-07 1.397137680214655120e-06
